direction_type,side,layer,pooling,seed,lang_a,lang_b,cosine,pair_type
mean_diff,encoder,6,pooled_mean_all,42,de,uk,0.8730071783065796,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,42,de,xh,-0.8086202144622803,cross-group
mean_diff,encoder,6,pooled_mean_all,42,de,yo,-0.7410991787910461,cross-group
mean_diff,encoder,6,pooled_mean_all,42,en,es,-0.03187498822808266,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,42,en,hi,-0.22271260619163513,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,42,en,uk,-0.20521514117717743,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,42,en,xh,-0.15937645733356476,cross-group
mean_diff,encoder,6,pooled_mean_all,42,en,yo,-0.46614816784858704,cross-group
mean_diff,encoder,6,pooled_mean_all,42,es,hi,0.8809258937835693,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,42,es,uk,0.9409594535827637,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,42,es,xh,-0.8198531866073608,cross-group
mean_diff,encoder,6,pooled_mean_all,42,es,yo,-0.6835283637046814,cross-group
mean_diff,encoder,6,pooled_mean_all,42,hi,uk,0.9155422449111938,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,42,hi,xh,-0.6890838146209717,cross-group
mean_diff,encoder,6,pooled_mean_all,42,hi,yo,-0.5584920048713684,cross-group
mean_diff,encoder,6,pooled_mean_all,42,uk,xh,-0.7691696882247925,cross-group
mean_diff,encoder,6,pooled_mean_all,42,uk,yo,-0.5873686075210571,cross-group
mean_diff,encoder,6,pooled_mean_all,42,xh,yo,0.7602624297142029,african-african
mean_diff,encoder,6,pooled_mean_all,1337,am,ar,0.796565055847168,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,am,de,0.7326291799545288,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,am,en,0.34609588980674744,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,am,es,0.655516505241394,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,am,hi,0.6664648056030273,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,am,uk,0.6017395257949829,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,am,xh,-0.5380195379257202,cross-group
mean_diff,encoder,6,pooled_mean_all,1337,am,yo,-0.6693914532661438,cross-group
mean_diff,encoder,6,pooled_mean_all,1337,ar,de,0.8473126888275146,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,ar,en,0.41031867265701294,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,ar,es,0.8034278154373169,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,ar,hi,0.7161421775817871,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,ar,uk,0.7334569692611694,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,ar,xh,-0.8075337409973145,cross-group
mean_diff,encoder,6,pooled_mean_all,1337,ar,yo,-0.8777681589126587,cross-group
mean_diff,encoder,6,pooled_mean_all,1337,de,en,0.10097064077854156,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,de,es,0.9147045612335205,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,de,hi,0.8600195646286011,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,de,uk,0.8714762926101685,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,de,xh,-0.7856496572494507,cross-group
mean_diff,encoder,6,pooled_mean_all,1337,de,yo,-0.7574668526649475,cross-group
mean_diff,encoder,6,pooled_mean_all,1337,en,es,-0.06313401460647583,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,en,hi,-0.22245346009731293,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,en,uk,-0.2226487547159195,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,en,xh,-0.1011299416422844,cross-group
mean_diff,encoder,6,pooled_mean_all,1337,en,yo,-0.43365946412086487,cross-group
mean_diff,encoder,6,pooled_mean_all,1337,es,hi,0.8939759731292725,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,es,uk,0.946354866027832,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,es,xh,-0.8209291696548462,cross-group
mean_diff,encoder,6,pooled_mean_all,1337,es,yo,-0.7152634859085083,cross-group
mean_diff,encoder,6,pooled_mean_all,1337,hi,uk,0.9147540330886841,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,1337,hi,xh,-0.714351236820221,cross-group
mean_diff,encoder,6,pooled_mean_all,1337,hi,yo,-0.6218828558921814,cross-group
mean_diff,encoder,6,pooled_mean_all,1337,uk,xh,-0.7841500043869019,cross-group
mean_diff,encoder,6,pooled_mean_all,1337,uk,yo,-0.6375152468681335,cross-group
mean_diff,encoder,6,pooled_mean_all,1337,xh,yo,0.7981157302856445,african-african
mean_diff,encoder,6,pooled_mean_all,2024,am,ar,0.7221691012382507,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,am,de,0.6636868715286255,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,am,en,0.20811182260513306,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,am,es,0.5918665528297424,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,am,hi,0.6074416637420654,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,am,uk,0.5302473902702332,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,am,xh,-0.43064555525779724,cross-group
mean_diff,encoder,6,pooled_mean_all,2024,am,yo,-0.5882848501205444,cross-group
mean_diff,encoder,6,pooled_mean_all,2024,ar,de,0.8378919959068298,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,ar,en,0.2065328061580658,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,ar,es,0.7968338131904602,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,ar,hi,0.5446994304656982,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,ar,uk,0.6938210725784302,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,ar,xh,-0.7799701690673828,cross-group
mean_diff,encoder,6,pooled_mean_all,2024,ar,yo,-0.7851343154907227,cross-group
mean_diff,encoder,6,pooled_mean_all,2024,de,en,-0.1316346973180771,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,de,es,0.9241302013397217,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,de,hi,0.7421060800552368,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,de,uk,0.8716824054718018,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,de,xh,-0.7890021800994873,cross-group
mean_diff,encoder,6,pooled_mean_all,2024,de,yo,-0.6799622178077698,cross-group
mean_diff,encoder,6,pooled_mean_all,2024,en,es,-0.26408278942108154,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,en,hi,-0.4670754373073578,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,en,uk,-0.43995147943496704,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,en,xh,0.155126690864563,cross-group
mean_diff,encoder,6,pooled_mean_all,2024,en,yo,-0.2681887149810791,cross-group
mean_diff,encoder,6,pooled_mean_all,2024,es,hi,0.7461022138595581,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,es,uk,0.929658055305481,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,es,xh,-0.8116909861564636,cross-group
mean_diff,encoder,6,pooled_mean_all,2024,es,yo,-0.625033438205719,cross-group
mean_diff,encoder,6,pooled_mean_all,2024,hi,uk,0.7953883409500122,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_all,2024,hi,xh,-0.4985172748565674,cross-group
mean_diff,encoder,6,pooled_mean_all,2024,hi,yo,-0.3866924047470093,cross-group
mean_diff,encoder,6,pooled_mean_all,2024,uk,xh,-0.7476300001144409,cross-group
mean_diff,encoder,6,pooled_mean_all,2024,uk,yo,-0.5119577646255493,cross-group
mean_diff,encoder,6,pooled_mean_all,2024,xh,yo,0.6819311380386353,african-african
mean_diff,encoder,6,pooled_mean_content,42,am,ar,0.5644415020942688,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,am,de,0.518897294998169,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,am,en,0.4350762963294983,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,am,es,0.19402803480625153,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,am,hi,0.24763168394565582,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,am,uk,0.08039866387844086,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,am,xh,0.0850524753332138,cross-group
mean_diff,encoder,6,pooled_mean_content,42,am,yo,-0.33401185274124146,cross-group
mean_diff,encoder,6,pooled_mean_content,42,ar,de,0.5451803207397461,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,ar,en,0.3001555800437927,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,ar,es,0.5854072570800781,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,ar,hi,0.30191516876220703,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,ar,uk,0.28633445501327515,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,ar,xh,0.1381068378686905,cross-group
mean_diff,encoder,6,pooled_mean_content,42,ar,yo,-0.6893554329872131,cross-group
mean_diff,encoder,6,pooled_mean_content,42,de,en,0.06773258745670319,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,de,es,0.5639528036117554,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,de,hi,0.515665590763092,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,de,uk,0.484514057636261,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,de,xh,0.03619450330734253,cross-group
mean_diff,encoder,6,pooled_mean_content,42,de,yo,-0.2766401171684265,cross-group
mean_diff,encoder,6,pooled_mean_content,42,en,es,-0.41726207733154297,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,en,hi,-0.5965224504470825,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,en,uk,-0.6908882856369019,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,en,xh,-0.009381309151649475,cross-group
mean_diff,encoder,6,pooled_mean_content,42,en,yo,-0.22504836320877075,cross-group
mean_diff,encoder,6,pooled_mean_content,42,es,hi,0.7131065130233765,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,es,uk,0.813200831413269,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,es,xh,0.18183864653110504,cross-group
mean_diff,encoder,6,pooled_mean_content,42,es,yo,-0.45695024728775024,cross-group
mean_diff,encoder,6,pooled_mean_content,42,hi,uk,0.8263089656829834,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,42,hi,xh,0.17618530988693237,cross-group
mean_diff,encoder,6,pooled_mean_content,42,hi,yo,-0.16751380264759064,cross-group
mean_diff,encoder,6,pooled_mean_content,42,uk,xh,0.1526658535003662,cross-group
mean_diff,encoder,6,pooled_mean_content,42,uk,yo,-0.1419510692358017,cross-group
mean_diff,encoder,6,pooled_mean_content,42,xh,yo,-0.17096349596977234,african-african
mean_diff,encoder,6,pooled_mean_content,1337,am,ar,0.6076494455337524,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,am,de,0.5259149074554443,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,am,en,0.47719594836235046,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,am,es,0.09180684387683868,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,am,hi,0.19725853204727173,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,am,uk,-0.010866386815905571,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,am,xh,0.054294340312480927,cross-group
mean_diff,encoder,6,pooled_mean_content,1337,am,yo,-0.2001320719718933,cross-group
mean_diff,encoder,6,pooled_mean_content,1337,ar,de,0.45069026947021484,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,ar,en,0.4140916168689728,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,ar,es,0.4061001241207123,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,ar,hi,0.23857121169567108,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,ar,uk,0.1343940943479538,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,ar,xh,0.13461226224899292,cross-group
mean_diff,encoder,6,pooled_mean_content,1337,ar,yo,-0.6088320016860962,cross-group
mean_diff,encoder,6,pooled_mean_content,1337,de,en,0.11455860733985901,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,de,es,0.43288376927375793,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,de,hi,0.4562002122402191,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,de,uk,0.3769967555999756,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,de,xh,-0.029095780104398727,cross-group
mean_diff,encoder,6,pooled_mean_content,1337,de,yo,-0.1253741830587387,cross-group
mean_diff,encoder,6,pooled_mean_content,1337,en,es,-0.44909408688545227,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,en,hi,-0.5893441438674927,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,en,uk,-0.7094439268112183,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,en,xh,0.0013604853302240372,cross-group
mean_diff,encoder,6,pooled_mean_content,1337,en,yo,-0.19277991354465485,cross-group
mean_diff,encoder,6,pooled_mean_content,1337,es,hi,0.7315207719802856,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,es,uk,0.8045661449432373,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,es,xh,0.18674051761627197,cross-group
mean_diff,encoder,6,pooled_mean_content,1337,es,yo,-0.40801113843917847,cross-group
mean_diff,encoder,6,pooled_mean_content,1337,hi,uk,0.806227445602417,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,1337,hi,xh,0.1684182584285736,cross-group
mean_diff,encoder,6,pooled_mean_content,1337,hi,yo,-0.17994439601898193,cross-group
mean_diff,encoder,6,pooled_mean_content,1337,uk,xh,0.128242626786232,cross-group
mean_diff,encoder,6,pooled_mean_content,1337,uk,yo,-0.09513530880212784,cross-group
mean_diff,encoder,6,pooled_mean_content,1337,xh,yo,-0.20257768034934998,african-african
mean_diff,encoder,6,pooled_mean_content,2024,am,ar,0.5724745392799377,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,am,de,0.48024752736091614,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,am,en,0.514743447303772,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,am,es,0.07136493176221848,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,am,hi,0.3835749626159668,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,am,uk,-0.002799650654196739,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,am,xh,0.02792971208691597,cross-group
mean_diff,encoder,6,pooled_mean_content,2024,am,yo,-0.2832861840724945,cross-group
mean_diff,encoder,6,pooled_mean_content,2024,ar,de,0.5031986832618713,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,ar,en,0.39222073554992676,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,ar,es,0.41166114807128906,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,ar,hi,0.21483612060546875,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,ar,uk,0.13269704580307007,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,ar,xh,0.032560937106609344,cross-group
mean_diff,encoder,6,pooled_mean_content,2024,ar,yo,-0.5429685711860657,cross-group
mean_diff,encoder,6,pooled_mean_content,2024,de,en,-0.01404518261551857,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,de,es,0.5896706581115723,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,de,hi,0.6071173548698425,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,de,uk,0.5362064838409424,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,de,xh,-0.08153228461742401,cross-group
mean_diff,encoder,6,pooled_mean_content,2024,de,yo,-0.23134845495224,cross-group
mean_diff,encoder,6,pooled_mean_content,2024,en,es,-0.4545835852622986,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,en,hi,-0.3707439601421356,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,en,uk,-0.6781744360923767,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,en,xh,0.1230657696723938,cross-group
mean_diff,encoder,6,pooled_mean_content,2024,en,yo,-0.29596081376075745,cross-group
mean_diff,encoder,6,pooled_mean_content,2024,es,hi,0.4921368360519409,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,es,uk,0.7780907154083252,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,es,xh,-0.0001848209649324417,cross-group
mean_diff,encoder,6,pooled_mean_content,2024,es,yo,-0.24864444136619568,cross-group
mean_diff,encoder,6,pooled_mean_content,2024,hi,uk,0.6355215311050415,nonafrican-nonafrican
mean_diff,encoder,6,pooled_mean_content,2024,hi,xh,-0.04158029332756996,cross-group
mean_diff,encoder,6,pooled_mean_content,2024,hi,yo,-0.005263414233922958,cross-group
mean_diff,encoder,6,pooled_mean_content,2024,uk,xh,-0.011361833661794662,cross-group
mean_diff,encoder,6,pooled_mean_content,2024,uk,yo,0.05595763027667999,cross-group
mean_diff,encoder,6,pooled_mean_content,2024,xh,yo,-0.004981284961104393,african-african
mean_diff,encoder,8,pooled_mean_all,42,am,ar,0.7701393365859985,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,am,de,0.7392364740371704,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,am,en,0.4009650945663452,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,am,es,0.6745412349700928,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,am,hi,0.7144526243209839,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,am,uk,0.6530375480651855,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,am,xh,-0.4715206027030945,cross-group
mean_diff,encoder,8,pooled_mean_all,42,am,yo,-0.5968904495239258,cross-group
mean_diff,encoder,8,pooled_mean_all,42,ar,de,0.8254876136779785,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,ar,en,0.5178536176681519,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,ar,es,0.8107609748840332,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,ar,hi,0.6642919778823853,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,ar,uk,0.7330448627471924,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,ar,xh,-0.7138032913208008,cross-group
mean_diff,encoder,8,pooled_mean_all,42,ar,yo,-0.7627445459365845,cross-group
mean_diff,encoder,8,pooled_mean_all,42,de,en,0.28156739473342896,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,de,es,0.889238715171814,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,de,hi,0.7830867767333984,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,de,uk,0.8369051218032837,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,de,xh,-0.633290708065033,cross-group
mean_diff,encoder,8,pooled_mean_all,42,de,yo,-0.6261582970619202,cross-group
mean_diff,encoder,8,pooled_mean_all,42,en,es,0.13308539986610413,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,en,hi,-0.096250519156456,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,en,uk,-0.054414667189121246,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,en,xh,-0.22697871923446655,cross-group
mean_diff,encoder,8,pooled_mean_all,42,en,yo,-0.47829434275627136,cross-group
mean_diff,encoder,8,pooled_mean_all,42,es,hi,0.8252085447311401,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,es,uk,0.9143393039703369,nonafrican-nonafrican
mean_diff,encoder,8,pooled_mean_all,42,es,xh,-0.6916605234146118,cross-group
mean_diff,encoder,8,pooled_mean_all,42,es,yo,-0.6032528281211853,cross-group
